t_wall_s,t_boot_ms,press_abs_hPa,press_diff_hPa,temperature_C
346.840111,18979458,780.1777,0.0000,39.70
346.939525,18979540,780.1733,0.0000,39.70
347.037973,18979659,780.1784,0.0000,39.70
347.137923,18979738,780.1741,0.0000,39.70
347.238247,18979861,780.1836,0.0000,39.70
347.338059,18979938,780.1826,0.0000,39.70
347.438404,18980057,780.1765,0.0000,39.70
347.530138,18980139,780.1826,0.0000,39.70
347.639396,18980259,780.1697,0.0000,39.70
347.740424,18980340,780.1667,0.0000,39.70
347.837904,18980461,780.1775,0.0000,39.70
347.939074,18980541,780.1748,0.0000,39.70
348.037510,18980662,780.1721,0.0000,39.70
348.142396,18980740,780.1680,0.0000,39.70
348.237724,18980858,780.1664,0.0000,39.70
348.339727,18980938,780.1767,0.0000,39.70
348.438657,18981061,780.1831,0.0000,39.70
348.538402,18981137,780.1831,0.0000,39.70
348.642480,18981260,780.1725,0.0000,39.70
348.740663,18981342,780.1680,0.0000,39.70
348.845258,18981457,780.1762,0.0000,39.70
348.939553,18981540,780.1723,0.0000,39.70
349.039468,18981658,780.1760,0.0000,39.70
349.137708,18981739,780.1758,0.0000,39.70
349.241119,18981859,780.1797,0.0000,39.70
349.338322,18981939,780.1719,0.0000,39.70
349.437408,18982058,780.1743,0.0000,39.70
349.538676,18982140,780.1801,0.0000,39.70
349.637559,18982261,780.1728,0.0000,39.70
349.740825,18982339,780.1809,0.0000,39.70
349.837373,18982459,780.1738,0.0000,39.70
349.940031,18982540,780.1697,0.0000,39.70
350.038724,18982659,780.1692,0.0000,39.70
350.139208,18982741,780.1647,0.0000,39.70
350.239142,18982859,780.1616,0.0000,39.70
350.341328,18982942,780.1670,0.0000,39.70
350.437619,18983059,780.1711,0.0000,39.70
350.542793,18983141,780.1714,0.0000,39.70
350.638412,18983260,780.1624,0.0000,39.70
350.742446,18983340,780.1645,0.0000,39.70
350.838088,18983459,780.1703,0.0000,39.70
350.938149,18983539,780.1702,0.0000,39.70
351.043304,18983658,780.1843,0.0000,39.70
351.138404,18983739,780.1714,0.0000,39.70
351.240491,18983861,780.1755,0.0000,39.70
351.341212,18983940,780.1814,0.0000,39.70
351.441542,18984061,780.1770,0.0000,39.70
351.540953,18984139,780.1753,0.0000,39.70
351.640654,18984260,780.1794,0.0000,39.70
351.741147,18984342,780.1721,0.0000,39.70
351.841065,18984459,780.1672,0.0000,39.70
351.942540,18984539,780.1584,0.0000,39.70
352.041315,18984660,780.1611,0.0000,39.70
352.142668,18984738,780.1611,0.0000,39.70
352.238533,18984858,780.1592,0.0000,39.70
352.341719,18984939,780.1547,0.0000,39.70
352.441964,18985059,780.1599,0.0000,39.70
352.541531,18985140,780.1672,0.0000,39.70
352.638928,18985258,780.1741,0.0000,39.70
352.740876,18985342,780.1772,0.0000,39.70
352.841307,18985459,780.1606,0.0000,39.70
352.940841,18985539,780.1725,0.0000,39.70
353.041131,18985658,780.1672,0.0000,39.70
353.142217,18985738,780.1697,0.0000,39.70
353.240483,18985858,780.1706,0.0000,39.70
353.342296,18985942,780.1631,0.0000,39.70
353.440734,18986059,780.1592,0.0000,39.70
353.541774,18986138,780.1606,0.0000,39.70
353.641953,18986258,780.1675,0.0000,39.70
353.730829,18986338,780.1716,0.0000,39.70
353.837377,18986458,780.1694,0.0000,39.70
353.941858,18986538,780.1604,0.0000,39.70
354.042124,18986660,780.1569,0.0000,39.70
354.141392,18986738,780.1597,0.0000,39.70
354.240425,18986860,780.1594,0.0000,39.70
354.341330,18986938,780.1716,0.0000,39.70
354.440567,18987060,780.1762,0.0000,39.70
354.541429,18987141,780.1675,0.0000,39.70
354.640687,18987260,780.1797,0.0000,39.70
354.742019,18987339,780.1670,0.0000,39.70
354.840838,18987459,780.1738,0.0000,39.70
354.942166,18987538,780.1728,0.0000,39.70
355.041263,18987659,780.1664,0.0000,39.70
355.142534,18987740,780.1709,0.0000,39.70
355.242188,18987858,780.1650,0.0000,39.70
355.341301,18987939,780.1577,0.0000,39.70
355.440967,18988060,780.1606,0.0000,39.70
355.540737,18988138,780.1599,0.0000,40.00
355.641392,18988260,780.1660,0.0000,40.00
355.741538,18988338,780.1741,0.0000,40.00
355.840681,18988460,780.1725,0.0000,40.00
355.940768,18988540,780.1728,0.0000,40.00
356.040647,18988660,780.1675,0.0000,40.00
356.104986,18988740,780.1770,0.0000,40.00
356.241140,18988858,780.1694,0.0000,40.00
356.341679,18988939,780.1641,0.0000,40.00
356.441742,18989058,780.1624,0.0000,40.00
356.542075,18989138,780.1628,0.0000,40.00
356.641373,18989259,780.1643,0.0000,40.00
356.740518,18989338,780.1684,0.0000,40.00
356.841234,18989460,780.1738,0.0000,40.00
356.941934,18989538,780.1711,0.0000,40.00
357.041594,18989658,780.1636,0.0000,40.00
357.105911,18989738,780.1680,0.0000,40.00
357.241215,18989859,780.1762,0.0000,40.00
357.341890,18989939,780.1614,0.0000,40.00
357.441681,18990059,780.1633,0.0000,40.00
357.539247,18990141,780.1682,0.0000,39.40
357.640449,18990259,780.1772,0.0000,39.40
357.742044,18990341,780.1699,0.0000,39.40
357.840669,18990460,780.1645,0.0000,39.40
357.940336,18990540,780.1602,0.0000,39.40
358.040718,18990659,780.1606,0.0000,39.40
358.110730,18990739,780.1670,0.0000,39.40
358.242955,18990858,780.1650,0.0000,39.40
358.340409,18990938,780.1731,0.0000,39.40
358.440929,18991057,780.1719,0.0000,39.40
358.540164,18991142,780.1743,0.0000,39.40
358.641006,18991260,780.1770,0.0000,39.40
358.738781,18991338,780.1775,0.0000,39.40
358.840901,18991458,780.1723,0.0000,39.40
358.941691,18991539,780.1692,0.0000,39.40
359.040260,18991660,780.1790,0.0000,39.40
359.117539,18991738,780.1836,0.0000,39.40
359.242135,18991859,780.1733,0.0000,39.40
359.341422,18991938,780.1721,0.0000,39.40
359.441698,18992058,780.1628,0.0000,39.40
359.541615,18992139,780.1748,0.0000,39.40
359.640596,18992258,780.1819,0.0000,39.40
359.740224,18992338,780.1821,0.0000,39.40
359.841413,18992459,780.1733,0.0000,39.40
359.938525,18992538,780.1614,0.0000,39.40
360.042280,18992661,780.1645,0.0000,39.40
360.116051,18992741,780.1677,0.0000,39.40
360.240318,18992859,780.1689,0.0000,39.40
360.341970,18992940,780.1631,0.0000,39.40
360.443121,18993058,780.1736,0.0000,39.40
360.541519,18993141,780.1709,0.0000,39.40
360.640571,18993259,780.1643,0.0000,39.40
360.740888,18993340,780.1716,0.0000,39.40
360.841765,18993459,780.1719,0.0000,39.40
360.942178,18993538,780.1663,0.0000,39.40
361.040115,18993661,780.1636,0.0000,39.40
361.115808,18993739,780.1624,0.0000,39.40
361.241811,18993858,780.1697,0.0000,39.40
361.338708,18993938,780.1675,0.0000,39.40
361.440532,18994061,780.1692,0.0000,39.40
361.540526,18994138,780.1692,0.0000,39.70
361.642234,18994259,780.1731,0.0000,39.70
361.740250,18994341,780.1709,0.0000,39.70
361.840257,18994458,780.1819,0.0000,39.70
361.941502,18994538,780.1672,0.0000,39.70
362.040824,18994660,780.1736,0.0000,39.70
362.117035,18994738,780.1716,0.0000,39.70
362.241326,18994858,780.1675,0.0000,39.70
362.340189,18994940,780.1686,0.0000,39.70
362.441028,18995058,780.1750,0.0000,39.70
362.541343,18995138,780.1745,0.0000,39.70
362.641220,18995261,780.1660,0.0000,39.70
362.741223,18995338,780.1694,0.0000,39.70
362.841540,18995459,780.1699,0.0000,39.70
362.941645,18995538,780.1692,0.0000,39.70
363.042135,18995659,780.1677,0.0000,39.70
363.120140,18995738,780.1711,0.0000,39.70
363.240725,18995860,780.1672,0.0000,39.70
363.340708,18995938,780.1660,0.0000,39.70
363.440287,18996061,780.1670,0.0000,39.70
363.541750,18996139,780.1716,0.0000,39.40
363.640639,18996260,780.1706,0.0000,39.40
363.741885,18996339,780.1604,0.0000,39.40
363.842097,18996459,780.1641,0.0000,39.40
363.939821,18996538,780.1604,0.0000,39.40
364.041976,18996658,780.1575,0.0000,39.40
364.122128,18996738,780.1675,0.0000,39.40
364.242238,18996861,780.1655,0.0000,39.40
364.341395,18996938,780.1641,0.0000,39.40
364.440048,18997058,780.1660,0.0000,39.40
364.540819,18997139,780.1528,0.0000,39.40
364.637690,18997258,780.1558,0.0000,39.40
364.737077,18997346,780.1672,0.0000,39.40
364.838271,18997459,780.1702,0.0000,39.40
364.938983,18997539,780.1667,0.0000,39.40
365.037251,18997659,780.1641,0.0000,39.40
365.130034,18997741,780.1614,0.0000,39.40
365.240147,18997859,780.1658,0.0000,39.40
365.338164,18997940,780.1689,0.0000,39.40
365.441443,18998061,780.1653,0.0000,39.40
365.538143,18998139,780.1694,0.0000,39.40
365.638649,18998258,780.1721,0.0000,39.40
365.736796,18998338,780.1736,0.0000,39.40
365.837912,18998458,780.1604,0.0000,39.40
365.937970,18998540,780.1621,0.0000,39.40
366.037274,18998661,780.1675,0.0000,39.40
366.127887,18998738,780.1641,0.0000,39.40
366.239564,18998860,780.1777,0.0000,39.40
366.336874,18998939,780.1750,0.0000,39.40
366.439030,18999060,780.1716,0.0000,39.40
366.537573,18999140,780.1745,0.0000,39.40
366.638104,18999261,780.1843,0.0000,39.40
366.738241,18999341,780.1725,0.0000,39.40
366.837997,18999460,780.1760,0.0000,39.40
366.940225,18999540,780.1680,0.0000,39.40
367.037791,18999661,780.1767,0.0000,39.40
367.138018,18999738,780.1745,0.0000,39.40
367.237106,18999858,780.1653,0.0000,39.40
367.337504,18999940,780.1680,0.0000,39.40
367.437277,19000062,780.1721,0.0000,39.40
367.538862,19000138,780.1702,0.0000,39.40
367.639018,19000260,780.1851,0.0000,39.40
367.736314,19000339,780.1753,0.0000,39.40
367.836947,19000460,780.1765,0.0000,39.40
367.937618,19000539,780.1816,0.0000,39.40
368.038199,19000659,780.1809,0.0000,39.40
368.136578,19000739,780.1792,0.0000,39.40
368.238230,19000861,780.1845,0.0000,39.40
368.337046,19000940,780.1882,0.0000,39.40
368.438105,19001061,780.1851,0.0000,39.40
368.536940,19001138,780.1801,0.0000,39.40
368.637225,19001258,780.1670,0.0000,39.40
368.739360,19001338,780.1745,0.0000,39.40
368.841816,19001458,780.1772,0.0000,39.40
368.938281,19001540,780.1765,0.0000,39.40
369.038960,19001658,780.1804,0.0000,39.40
369.138486,19001740,780.1826,0.0000,39.40
369.238375,19001858,780.1899,0.0000,39.40
369.337930,19001938,780.1845,0.0000,39.40
369.438247,19002058,780.1797,0.0000,39.40
369.536991,19002139,780.1809,0.0000,39.40
369.637721,19002260,780.1787,0.0000,39.40
369.741880,19002342,780.1860,0.0000,39.40
369.841093,19002461,780.1812,0.0000,39.40
369.938951,19002538,780.1804,0.0000,39.40
370.041093,19002658,780.1631,0.0000,39.40
370.137497,19002741,780.1526,0.0000,39.40
370.237900,19002860,780.1572,0.0000,39.40
370.338833,19002939,780.1553,0.0000,39.40
370.437440,19003058,780.1625,0.0000,39.40
370.544850,19003140,780.1714,0.0000,39.40
370.637872,19003261,780.1677,0.0000,39.40
370.737447,19003338,780.1660,0.0000,39.40
370.836728,19003458,780.1606,0.0000,39.40
370.936469,19003544,780.1643,0.0000,39.40
371.038085,19003658,780.1628,0.0000,39.40
371.140989,19003739,780.1594,0.0000,39.40
371.239203,19003860,780.1780,0.0000,39.40
371.336575,19003939,780.1660,0.0000,39.40
371.443104,19004058,780.1731,0.0000,39.40
371.536963,19004139,780.1670,0.0000,39.40
371.637924,19004258,780.1784,0.0000,39.40
371.737105,19004338,780.1736,0.0000,39.40
371.836948,19004460,780.1672,0.0000,39.40
371.940264,19004539,780.1728,0.0000,39.40
372.038840,19004658,780.1780,0.0000,39.40
372.138895,19004742,780.1770,0.0000,39.40
372.238549,19004858,780.1653,0.0000,39.40
372.336524,19004941,780.1624,0.0000,39.40
372.439011,19005058,780.1664,0.0000,39.40
372.539964,19005141,780.1709,0.0000,39.40
372.639585,19005260,780.1721,0.0000,39.40
372.740959,19005340,780.1680,0.0000,39.40
372.841680,19005459,780.1647,0.0000,39.40
372.939286,19005538,780.1647,0.0000,39.40
373.039748,19005660,780.1670,0.0000,39.40
373.140886,19005741,780.1541,0.0000,39.40
373.241124,19005859,780.1645,0.0000,39.40
373.341931,19005938,780.1633,0.0000,39.40
373.438984,19006058,780.1647,0.0000,39.40
373.540213,19006141,780.1664,0.0000,39.40
373.640131,19006258,780.1611,0.0000,39.40
373.739848,19006340,780.1454,0.0000,39.40
373.839040,19006458,780.1426,0.0000,39.40
373.938925,19006540,780.1382,0.0000,39.40
374.040127,19006663,780.1572,0.0000,39.40
374.140729,19006741,780.1533,0.0000,39.40
374.239762,19006860,780.1597,0.0000,39.40
374.338705,19006940,780.1641,0.0000,39.40
374.439621,19007060,780.1619,0.0000,39.40
374.538822,19007138,780.1582,0.0000,39.40
374.639702,19007258,780.1631,0.0000,39.40
374.739003,19007342,780.1697,0.0000,39.40
374.839270,19007458,780.1860,0.0000,39.40
374.940819,19007539,780.1716,0.0000,39.40
375.041355,19007660,780.1836,0.0000,39.40
375.139926,19007738,780.1840,0.0000,39.40
375.240975,19007859,780.1797,0.0000,39.40
375.341120,19007938,780.1782,0.0000,39.40
375.438752,19008060,780.1670,0.0000,39.40
375.540269,19008139,780.1792,0.0000,39.40
375.639098,19008259,780.1812,0.0000,39.00
375.739147,19008341,780.1784,0.0000,39.00
375.840308,19008460,780.1692,0.0000,39.00
375.939312,19008540,780.1647,0.0000,39.00
376.039335,19008658,780.1794,0.0000,39.00
376.138812,19008738,780.1829,0.0000,39.00
376.238962,19008858,780.1780,0.0000,39.00
376.338962,19008940,780.1655,0.0000,39.00
376.439670,19009058,780.1675,0.0000,39.00
376.539128,19009139,780.1689,0.0000,39.00
376.640590,19009258,780.1670,0.0000,39.00
376.739241,19009340,780.1606,0.0000,39.00
376.840417,19009458,780.1745,0.0000,39.00
376.939551,19009538,780.1858,0.0000,39.00
377.039980,19009659,780.1829,0.0000,39.00
377.140218,19009738,780.1848,0.0000,39.00
377.238836,19009860,780.1794,0.0000,39.00
377.340867,19009938,780.1855,0.0000,39.00
377.438540,19010059,780.1892,0.0000,39.00
377.540081,19010139,780.1838,0.0000,39.00
377.638997,19010257,780.1887,0.0000,39.00
377.739400,19010341,780.1879,0.0000,39.00
377.840038,19010458,780.1829,0.0000,39.00
377.940828,19010538,780.1848,0.0000,39.00
378.039113,19010658,780.1868,0.0000,39.00
378.139661,19010739,780.1909,0.0000,39.00
378.239824,19010860,780.1843,0.0000,39.00
378.338613,19010939,780.1860,0.0000,39.00
378.438269,19011061,780.1806,0.0000,39.00
378.542655,19011137,780.1738,0.0000,39.00
378.639922,19011258,780.1845,0.0000,39.00
378.739755,19011339,780.1787,0.0000,39.00
378.839468,19011460,780.1797,0.0000,39.00
378.940061,19011539,780.1831,0.0000,39.00
379.039069,19011660,780.1731,0.0000,39.00
379.139863,19011738,780.1741,0.0000,39.00
379.240497,19011859,780.1677,0.0000,39.00
379.339895,19011940,780.1741,0.0000,39.00
379.439783,19012062,780.1794,0.0000,39.00
379.542349,19012141,780.1743,0.0000,39.00
379.638856,19012260,780.1938,0.0000,39.40
379.740384,19012338,780.1868,0.0000,39.40
379.840282,19012458,780.1787,0.0000,39.40
379.939663,19012539,780.1806,0.0000,39.40
380.039852,19012660,780.1741,0.0000,39.40
380.138906,19012741,780.1719,0.0000,39.40
380.240081,19012862,780.1748,0.0000,39.40
380.339615,19012939,780.1755,0.0000,39.40
380.438653,19013060,780.1797,0.0000,39.40
380.539332,19013140,780.1711,0.0000,39.40
380.639759,19013258,780.1686,0.0000,39.40
380.739615,19013339,780.1823,0.0000,39.40
380.839457,19013458,780.1812,0.0000,39.40
380.939204,19013539,780.1792,0.0000,39.40
381.038956,19013660,780.1682,0.0000,39.40
381.139135,19013739,780.1758,0.0000,39.40
381.240328,19013858,780.1672,0.0000,39.40
381.340029,19013938,780.1628,0.0000,39.40
381.439273,19014058,780.1624,0.0000,39.40
381.540795,19014138,780.1686,0.0000,39.40
381.640092,19014259,780.1748,0.0000,39.00
381.739106,19014338,780.1733,0.0000,39.00
381.839170,19014459,780.1725,0.0000,39.00
381.938485,19014540,780.1703,0.0000,39.00
382.040552,19014661,780.1689,0.0000,39.00
382.139743,19014740,780.1723,0.0000,39.00
382.239501,19014860,780.1851,0.0000,39.00
382.339285,19014939,780.1770,0.0000,39.00
382.440039,19015060,780.1663,0.0000,39.00
382.540677,19015139,780.1682,0.0000,39.00
382.638876,19015258,780.1745,0.0000,39.00
382.739266,19015339,780.1697,0.0000,39.00
382.839613,19015458,780.1658,0.0000,39.00
382.939187,19015540,780.1745,0.0000,39.00
383.040018,19015659,780.1877,0.0000,39.00
383.140201,19015739,780.1797,0.0000,39.00
383.238789,19015860,780.1772,0.0000,39.00
383.339668,19015940,780.1858,0.0000,39.00
383.439134,19016058,780.1816,0.0000,39.00
383.539632,19016140,780.1875,0.0000,39.00
383.640488,19016262,780.1753,0.0000,39.40
383.739739,19016338,780.1731,0.0000,39.40
383.840243,19016461,780.1870,0.0000,39.40
383.939418,19016538,780.1765,0.0000,39.40
384.038554,19016659,780.1733,0.0000,39.40
384.139189,19016738,780.1780,0.0000,39.40
384.239555,19016858,780.1787,0.0000,39.40
384.339128,19016939,780.1725,0.0000,39.40
384.441336,19017058,780.1604,0.0000,39.40
384.540203,19017138,780.1709,0.0000,39.40
384.639705,19017260,780.1755,0.0000,39.40
384.738701,19017340,780.1762,0.0000,39.40
384.836876,19017460,780.1706,0.0000,39.40
384.939117,19017540,780.1703,0.0000,39.40
385.039790,19017661,780.1621,0.0000,39.40
385.139917,19017738,780.1765,0.0000,39.40
385.238560,19017860,780.1901,0.0000,39.40
385.339106,19017939,780.1907,0.0000,39.40
385.438705,19018058,780.1892,0.0000,39.40
385.539088,19018138,780.1907,0.0000,39.40
385.639191,19018260,780.1912,0.0000,39.40
385.739933,19018339,780.1870,0.0000,39.40
385.839343,19018461,780.1767,0.0000,39.40
385.940325,19018541,780.1733,0.0000,39.40
386.039346,19018660,780.1758,0.0000,39.40
386.140130,19018738,780.1848,0.0000,39.40
386.239498,19018858,780.1790,0.0000,39.40
386.337046,19018938,780.1848,0.0000,39.40
386.439427,19019058,780.1775,0.0000,39.40
386.536058,19019139,780.1875,0.0000,39.40
386.637556,19019260,780.1870,0.0000,39.40
386.736821,19019340,780.1845,0.0000,39.40
386.836405,19019461,780.1814,0.0000,39.40
386.935755,19019539,780.1884,0.0000,39.40
387.036764,19019660,780.1862,0.0000,39.40
387.136945,19019738,780.1934,0.0000,39.40
387.237498,19019860,780.1909,0.0000,39.40
387.336327,19019940,780.1940,0.0000,39.40
387.435716,19020060,780.1855,0.0000,39.40
387.540631,19020141,780.1845,0.0000,39.40
387.636735,19020259,780.1816,0.0000,39.00
387.736823,19020338,780.1819,0.0000,39.00
387.839899,19020460,780.1897,0.0000,39.00
387.935722,19020538,780.1806,0.0000,39.00
388.039101,19020660,780.1723,0.0000,39.00
388.137124,19020742,780.1790,0.0000,39.00
388.236695,19020860,780.1801,0.0000,39.00
388.339263,19020939,780.1812,0.0000,39.00
388.439326,19021059,780.1877,0.0000,39.00
388.539966,19021141,780.1845,0.0000,39.00
388.639307,19021261,780.1697,0.0000,39.00
388.739039,19021339,780.1672,0.0000,39.00
388.838796,19021458,780.1770,0.0000,39.00
388.939305,19021539,780.1831,0.0000,39.00
389.039487,19021659,780.1929,0.0000,39.00
389.140014,19021740,780.1907,0.0000,39.00
389.240746,19021860,780.1879,0.0000,39.00
389.339067,19021941,780.1823,0.0000,39.00
389.440816,19022059,780.1728,0.0000,39.00
389.539267,19022140,780.1860,0.0000,39.00
389.639637,19022259,780.1907,0.0000,39.40
389.740132,19022339,780.1823,0.0000,39.40
389.840732,19022459,780.1797,0.0000,39.40
389.940303,19022541,780.1860,0.0000,39.40
390.038905,19022661,780.1875,0.0000,39.40
390.140037,19022742,780.1772,0.0000,39.40
390.240405,19022859,780.1738,0.0000,39.40
390.339913,19022940,780.1663,0.0000,39.40
390.438868,19023059,780.1775,0.0000,39.40
390.540881,19023139,780.1680,0.0000,39.40
390.639897,19023260,780.1733,0.0000,39.40
390.739508,19023340,780.1831,0.0000,39.40
